Series_reference,Period,Data_value,Suppressed,Status,Units,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
BLDM.STTZ1100A1SPC,2006.05,10.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.06,-5.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.07,11.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.08,-2.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.09,9.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.10,-2.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.11,-12.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2006.12,-0.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.01,2.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.02,2.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.03,3.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.04,-3.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.05,1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.06,26.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.07,-21.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.08,6.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.09,-12.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.10,-3.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.11,2.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2007.12,-3.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.01,4.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.02,-9.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.03,-4.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.04,39.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.05,-33.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.06,-6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.07,-10.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.08,-1.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.09,11.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.10,-25.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.11,2.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2008.12,-0.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.01,-11.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.02,10.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.03,-3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.04,4.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.05,11.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.06,-8.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.07,-0.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.08,8.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.09,6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.10,8.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.11,-1.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2009.12,1.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.01,-4.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.02,8.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.03,0.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.04,-1.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.05,-4.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.06,2.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.07,1.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.08,-15.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.09,-2.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.10,-2.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.11,9.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2010.12,-18,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.01,9.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.02,-7.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.03,-2.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.04,-0.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.05,7.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.06,-4.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.07,11.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.08,20.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.09,-16.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.10,9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.11,-9.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2011.12,5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.01,11.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.02,-8.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.03,24.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.04,-11.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.05,-8.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.06,9.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.07,2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.08,2.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.09,10.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.10,-4.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.11,-6.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2012.12,8.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.01,0.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.02,10,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.03,-4.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.04,3.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.05,8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1100A1SPC,2013.06,-4.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Dwelling Units New Number,Seasonally adjusted,Percentage change from previous period,,
